623	7537585	8	8
623	7538855	9	8
623	7540356	10	8
623	7541617	11	8
623	7542291	12	8
624	7543211	1	8
624	7543223	14	4
624	7548914	2	8
624	7555026	3	8
624	7560728	4	8
624	7566155	5	8
624	7569109	6	8
624	7571876	7	8
624	7571888	10	0
624	7571945	0	2
624	7571960	14	0
624	7573044	8	8
625	7574487	9	8
625	7575831	10	8
625	7577154	11	8
626	7578834	1	8
626	7583192	2	8
626	7586065	3	8
626	7586077	14	18
626	7590232	4	8
626	7593628	5	8
626	7596457	6	8
626	7599412	7	8
626	7599424	14	25
626	7600530	8	8
626	7600542	8	1
626	7600558	13	2
627	7605664	1	8
627	7615415	2	8
627	7623781	3	8
627	7632865	4	8
627	7640909	5	8
627	7646488	6	8
627	7652237	7	8
627	7655297	8	8
627	7658594	9	8
627	7662293	10	8
627	7665946	11	8
627	7670253	12	8
628	7674494	1	8
628	7681323	2	8
628	7687663	3	8
628	7693392	4	8
628	7698313	5	8
628	7701097	6	8
628	7703874	7	8
628	7703887	12	1
628	7704688	8	8
628	7705628	9	8
628	7705640	8	0
628	7706617	10	8
629	7709616	1	8
629	7715891	2	8
629	7721836	3	8
629	7727507	4	8
629	7733315	5	8
629	7733327	6	29
629	7735762	6	8
629	7738748	7	8
629	7738761	13	0
629	7738773	8	11
629	7738804	8	16
629	7738870	5	3
630	7744529	1	8
630	7747144	2	8
630	7750465	3	8
630	7753154	4	8
630	7755514	5	8
630	7755526	6	23
630	7757289	6	8
630	7760320	7	8
630	7760333	8	0
630	7760372	1	8
630	7760387	8	2
630	7761041	8	8
631	7766034	1	8
631	7772216	2	8
631	7778995	3	8
631	7784917	4	8
631	7790428	5	8
631	7793258	6	8
631	7797853	7	8
631	7799124	8	8
631	7800927	9	8
631	7803324	10	8
631	7805762	11	8
631	7807560	12	8
632	7809005	1	8
632	7812887	2	8
632	7818717	3	8
632	7822045	4	8
632	7827305	5	8
632	7828888	6	8
632	7832294	7	8
632	7834136	8	8
632	7834148	9	0
632	7835650	9	8
632	7837823	10	8
632	7839182	11	8
633	7841024	1	8
633	7845003	2	8
633	7852000	3	8
633	7855431	4	8
633	7861045	5	8
633	7863072	6	8
633	7866322	7	8
633	7868202	8	8
633	7868214	4	11
633	7868233	8	12
633	7868249	3	0
633	7868262	4	17
634	7875849	1	8
634	7878492	2	8
634	7882090	3	8
634	7884331	4	8
634	7888004	5	8
634	7889958	6	8
634	7893293	7	8
634	7895254	8	8
634	7896916	9	8
634	7898729	10	8
634	7900210	11	8
634	7901625	12	8
635	7902482	1	8
635	7906204	2	8
635	7913495	3	8
635	7916769	4	8
635	7923576	5	8
635	7925868	6	8
635	7929038	7	8
635	7931024	8	8
635	7932306	9	8
635	7934445	10	8
635	7934457	9	1
635	7934469	5	19
636	7934507	4	1
636	7934519	2	13
636	7936179	11	8
637	7938516	1	8
637	7940287	2	8
637	7947151	3	8
637	7948657	4	8
637	7955058	5	8
637	7955070	14	2
637	7957163	6	8
637	7960959	7	8
637	7962812	8	8
637	7964246	9	8
637	7966653	10	8
637	7968136	11	8
638	7969416	12	8
638	7970133	0	2
638	7970146	0	0
639	7996608	1	8
639	7998193	2	8
639	8008046	3	8
639	8009184	4	8
639	8017091	5	8
639	8018399	6	8
639	8021280	7	8
639	8023697	8	8
639	8023709	12	9
639	8023726	4	25
639	8023740	6	23
639	8023755	10	17
640	8030039	1	8
640	8031518	2	8
640	8039498	3	8
640	8039510	14	5
640	8040658	4	8
640	8047443	5	8
640	8047455	14	28
640	8047486	15	11
640	8048502	6	8
640	8050756	7	8
640	8052620	8	8
640	8052632	12	11
641	8057219	1	8
641	8058280	2	8
641	8062809	3	8
641	8063576	4	8
641	8068023	5	8
641	8069446	6	8
641	8072934	7	8
641	8075381	8	8
641	8075393	10	1
641	8075405	10	22
641	8076911	9	8
641	8079159	10	8
642	8080448	11	8
642	8080460	12	8
642	8081730	12	8
643	8082353	0	6
643	8082366	0	0
643	8082385	1	8
644	8118820	1	8
644	8119517	2	8
644	8124242	3	8
644	8124902	4	8
644	8129144	5	8
644	8131151	6	8
644	8134737	7	8
644	8137204	8	8
644	8138433	9	8
644	8138445	8	1
644	8138461	15	15
644	8138474	5	10
645	8144573	1	8
645	8145315	2	8
645	8149964	3	8
645	8150684	4	8
645	8154723	5	8
645	8157023	6	8
645	8160227	7	8
645	8162951	8	8
645	8164115	9	8
645	8164127	2	1
645	8164139	11	17
645	8166942	10	8
646	8168210	11	8
646	8169572	12	8
646	8170279	0	9
647	8170311	1	8
647	8170960	2	8
647	8175486	3	8
648	8195958	1	8
648	8196596	2	8
648	8200292	3	8
648	8200937	4	8
648	8200949	13	26
648	8204409	5	8
648	8206677	6	8
648	8209870	7	8
648	8212275	8	8
648	8212287	10	2
648	8212335	1	1
648	8212356	9	0
649	8219482	1	8
649	8220212	2	8
649	8225526	3	8
649	8226341	4	8
649	8231409	5	8
649	8233395	6	8
649	8236543	7	8
649	8239246	8	8
649	8239258	14	29
649	8239280	0	21
649	8240334	9	8
649	8243762	10	8
650	8244901	11	8
650	8246256	12	8
650	8247042	0	12
650	8247055	0	0
650	8247074	1	8
650	8247812	2	8
650	8251496	3	8
650	8252350	4	8
650	8252362	14	27
650	8255774	5	8
650	8257792	6	8
650	8260448	7	8
651	8270272	1	8
651	8270938	2	8
651	8274702	3	8
651	8275435	4	8
651	8275447	12	29
651	8278509	5	8
651	8280894	6	8
651	8280906	15	30
651	8280927	15	3
651	8280939	10	27
651	8280965	8	2
651	8283642	7	8
652	8286046	8	8
652	8286059	8	0
652	8286809	9	8
653	8293106	1	8
653	8293952	2	8
653	8299085	3	8
653	8299945	4	8
653	8304150	5	8
653	8306500	6	8
653	8308840	7	8
653	8312446	8	8
653	8313173	9	8
653	8317643	10	8
653	8317655	1	0
653	8318803	11	8
654	8321556	1	8
654	8322412	2	8
654	8327595	3	8
654	8328501	4	8
654	8333383	5	8
654	8336113	6	8
654	8338656	7	8
654	8344263	8	8
654	8345465	9	8
654	8350960	10	8
654	8353157	11	8
654	8355272	12	8
655	8356865	1	8
655	8357780	2	8
655	8362311	3	8
655	8363353	4	8
655	8367863	5	8
655	8370241	6	8
655	8372638	7	8
655	8378993	8	8
655	8381144	9	8
655	8386476	10	8
655	8388977	11	8
655	8390993	12	8
656	8392795	1	8
656	8393543	2	8
656	8396289	3	8
656	8397056	4	8
656	8399413	5	8
656	8399425	13	25
656	8399438	12	31
656	8401517	6	8
656	8403960	7	8
656	8407676	8	8
656	8409181	9	8
656	8409193	8	0
657	8416785	1	8
657	8417303	2	8
657	8422369	3	8
657	8422850	4	8
657	8427308	5	8
657	8427320	14	24
657	8427341	11	24
657	8428361	6	8
657	8428373	12	18
657	8428386	14	21
657	8428398	5	14
657	8429944	7	8
658	8441878	1	8
658	8441890	6	29
658	8442250	2	8
658	8443660	3	8
658	8444097	4	8
658	8445311	5	8
658	8445906	6	8
658	8446664	7	8
658	8448146	8	8
658	8448601	9	8
658	8448613	4	10
658	8448635	13	0
659	8451134	1	8
659	8451516	2	8
659	8452763	3	8
659	8453114	4	8
659	8453126	13	6
659	8453176	8	10
659	8453193	7	10
659	8453223	9	29
659	8454322	5	8
659	8454335	14	21
659	8454823	6	8
659	8455536	7	8
660	8457141	8	8
660	8457585	9	8
660	8457597	4	25
660	8458632	10	8
660	8458644	12	24
660	8458656	11	5
660	8459177	11	8
660	8459189	14	26
660	8459611	12	8
660	8459931	0	21
660	8459944	0	0
660	8459963	1	8
661	8492697	1	8
661	8493588	2	8
661	8495530	3	8
661	8496464	4	8
661	8498440	5	8
661	8500289	6	8
661	8502701	7	8
661	8506813	8	8
661	8508619	9	8
661	8513043	10	8
661	8515269	11	8
661	8516675	12	8
662	8517996	1	8
662	8518687	2	8
662	8520968	3	8
662	8521931	4	8
662	8523922	5	8
662	8525627	6	8
662	8527613	7	8
662	8531693	8	8
662	8533927	9	8
662	8538031	10	8
662	8539328	11	8
662	8540618	12	8
663	8541893	1	8
663	8542771	2	8
663	8544477	3	8
663	8545336	4	8
663	8546745	5	8
663	8548287	6	8
663	8550458	7	8
663	8554133	8	8
663	8556190	9	8
663	8560830	10	8
663	8563124	11	8
663	8564556	12	8
664	8566039	1	8
664	8566773	2	8
664	8568435	3	8
664	8569236	4	8
664	8570827	5	8
664	8570839	6	14
664	8572023	6	8
664	8574406	7	8
664	8582657	8	8
664	8586529	9	8
664	8592140	10	8
664	8594826	11	8
665	8597031	1	8
665	8597911	2	8
665	8598871	3	8
665	8599717	4	8
665	8600744	5	8
665	8602254	6	8
665	8604679	7	8
665	8609227	8	8
665	8610973	9	8
665	8615694	10	8
665	8617932	11	8
665	8619725	12	8
666	8621016	1	8
666	8621608	2	8
666	8623011	3	8
666	8623604	4	8
666	8624935	5	8
666	8625829	6	8
666	8627276	7	8
666	8633833	8	8
666	8636924	9	8
666	8642045	10	8
666	8642057	12	24
666	8642073	13	6
667	8646372	1	8
667	8647283	2	8
667	8648241	3	8
667	8649163	4	8
667	8649994	5	8
667	8651692	6	8
667	8654040	7	8
667	8657390	8	8
667	8659820	9	8
667	8664091	10	8
667	8664103	10	1
667	8664116	11	23
668	8669428	1	8
668	8670333	2	8
668	8671065	3	8
668	8671888	4	8
668	8672673	5	8
668	8674099	6	8
668	8675944	7	8
668	8679754	8	8
668	8682236	9	8
668	8686114	10	8
668	8686126	9	0
668	8688701	11	8
669	8691499	1	8
669	8692364	2	8
669	8692376	13	30
669	8692397	6	2
669	8693128	3	8
669	8693936	4	8
669	8694568	5	8
669	8696233	6	8
669	8698676	7	8
669	8701888	8	8
669	8704409	9	8
669	8708158	10	8
670	8713652	1	8
670	8713665	12	19
670	8714163	2	8
670	8714664	3	8
670	8715132	4	8
670	8715144	14	10
670	8715619	5	8
670	8716431	6	8
670	8717310	7	8
670	8720443	8	8
670	8722097	9	8
670	8724662	10	8
671	8727248	1	8
671	8727260	14	14
671	8728026	2	8
671	8728713	3	8
671	8729542	4	8
671	8730182	5	8
671	8731450	6	8
671	8733911	7	8
671	8740924	8	8
671	8744950	9	8
671	8749931	10	8
671	8752802	11	8
672	8755429	1	8
672	8756361	2	8
672	8757098	3	8
672	8758044	4	8
672	8758686	5	8
672	8760625	6	8
672	8763245	7	8
672	8768935	8	8
672	8771748	9	8
672	8777244	10	8
672	8780103	11	8
672	8781892	12	8
673	8783199	1	8
673	8784079	2	8
673	8784859	3	8
673	8785680	4	8
673	8785692	15	26
673	8785704	13	4
673	8786375	5	8
673	8787959	6	8
673	8789726	7	8
673	8794684	8	8
673	8797936	9	8
673	8801760	10	8
674	8804330	11	8
674	8806185	12	8
674	8807390	0	3
675	8807422	1	8
675	8807434	7	13
675	8808296	2	8
676	8832938	1	8
676	8832951	12	23
676	8833468	2	8
676	8834133	3	8
676	8834811	4	8
676	8835335	5	8
676	8836768	6	8
676	8838415	7	8
676	8847759	8	8
676	8851864	9	8
676	8858625	10	8
676	8858637	15	9
677	8864058	1	8
677	8864071	5	29
677	8864084	14	13
677	8864096	0	26
677	8864641	2	8
677	8865259	3	8
677	8866021	4	8
677	8866677	5	8
677	8868556	6	8
677	8870783	7	8
677	8882776	8	8
677	8888515	9	8
678	8896144	10	8
678	8896156	15	10
678	8896168	15	27
679	8902774	1	8
679	8903459	2	8
679	8904211	3	8
679	8904989	4	8
679	8905701	5	8
679	8907383	6	8
679	8909748	7	8
679	8919441	8	8
679	8924306	9	8
679	8930657	10	8
679	8934533	11	8
679	8936246	12	8
680	8937565	1	8
680	8937577	7	2
680	8937608	10	18
680	8938356	2	8
680	8939115	3	8
680	8940010	4	8
680	8940749	5	8
680	8942073	6	8
680	8944185	7	8
680	8947998	8	8
680	8951836	9	8
680	8956466	10	8
681	8959254	11	8
681	8960926	12	8
681	8962251	0	8
681	8962264	0	0
681	8962283	1	8
681	8962295	15	8
681	8962817	2	8
681	8963423	3	8
681	8964059	4	8
681	8964642	5	8
681	8966029	6	8
681	8967605	7	8
682	8994158	1	8
682	8994170	15	8
682	8994536	2	8
682	8995150	3	8
682	8995665	4	8
682	8996199	5	8
682	8997336	6	8
682	8998794	7	8
682	8998806	12	1
682	9007290	8	8
682	9011322	9	8
682	9017064	10	8
683	9022674	1	8
683	9023236	2	8
683	9023851	3	8
683	9024458	4	8
683	9025047	5	8
683	9026507	6	8
683	9028196	7	8
683	9028208	12	8
683	9028241	10	0
683	9028254	3	0
683	9028268	5	16
683	9028289	14	4
684	9059553	1	8
684	9060335	2	8
684	9061167	3	8
684	9062066	4	8
684	9062915	5	8
684	9064681	6	8
684	9066811	7	8
684	9066823	9	0
684	9070793	8	8
684	9074635	9	8
684	9078758	10	8
684	9081819	11	8
685	9084846	1	8
685	9084859	15	10
685	9084898	1	3
685	9084937	13	7
685	9084949	9	13
685	9085625	2	8
685	9086499	3	8
685	9087492	4	8
685	9088370	5	8
685	9090319	6	8
685	9093030	7	8
685	9093042	2	1
686	9111503	1	8
686	9111517	12	31
686	9111905	2	8
686	9112499	3	8
686	9113137	4	8
686	9113720	5	8
686	9113732	6	28
686	9113753	14	15
686	9114722	6	8
686	9115897	7	8
686	9115909	6	6
686	9115940	4	0
687	9132354	1	8
687	9132989	2	8
687	9133619	3	8
687	9134387	4	8
687	9134990	5	8
687	9136652	6	8
687	9138662	7	8
687	9138674	7	10
687	9146900	8	8
687	9153037	9	8
687	9153049	4	1
687	9159556	10	8
688	9167028	1	8
688	9168087	2	8
688	9168844	3	8
688	9170335	4	8
688	9171101	5	8
688	9173695	6	8
688	9175638	7	8
688	9175650	4	19
688	9175664	13	10
688	9182666	8	8
688	9189326	9	8
688	9195005	10	8
689	9202351	1	8
689	9203673	2	8
689	9204489	3	8
689	9206323	4	8
689	9207168	5	8
689	9209736	6	8
689	9211753	7	8
689	9211766	10	1
689	9217885	8	8
689	9222170	9	8
689	9227587	10	8
689	9227599	10	0
690	9234622	1	8
690	9236189	2	8
690	9236926	3	8
690	9239123	4	8
690	9239912	5	8
690	9243193	6	8
690	9245288	7	8
690	9245300	6	26
690	9245322	0	20
690	9245356	0	6
690	9251424	8	8
690	9256363	9	8
691	9269585	1	8
691	9270885	2	8
691	9271548	3	8
691	9273311	4	8
691	9274130	5	8
691	9276365	6	8
691	9278169	7	8
691	9278182	4	24
691	9278196	0	7
691	9283937	8	8
691	9289419	9	8
691	9294513	10	8
692	9301531	1	8
692	9303013	2	8
692	9303614	3	8
692	9305665	4	8
692	9306422	5	8
692	9309463	6	8
692	9311186	7	8
692	9311199	4	24
692	9311214	1	16
692	9311226	0	6
692	9311249	8	0
692	9311261	4	24
693	9337571	1	8
693	9339182	2	8
693	9339894	3	8
693	9342199	4	8
693	9343110	5	8
693	9346129	6	8
693	9348145	7	8
693	9348158	2	0
693	9351951	8	8
693	9356996	9	8
693	9360684	10	8
693	9364830	11	8
694	9367725	1	8
694	9369191	2	8
694	9369838	3	8
694	9371717	4	8
694	9372536	5	8
694	9375355	6	8
694	9376935	7	8
694	9376948	7	15
694	9382491	8	8
694	9390039	9	8
694	9390051	12	27
694	9394681	10	8
695	9402241	1	8
695	9403391	2	8
695	9403933	3	8
695	9405468	4	8
695	9406131	5	8
695	9408276	6	8
695	9409809	7	8
695	9409823	12	24
695	9409836	10	9
695	9409857	12	6
695	9409879	4	17
695	9416359	8	8
696	9437046	1	8
696	9438867	2	8
696	9439568	3	8
696	9441495	4	8
696	9442389	5	8
696	9444857	6	8
696	9444869	12	6
696	9446781	7	8
696	9446795	8	1
696	9446810	7	2
696	9446823	9	10
696	9446836	5	4
697	9462337	1	8
697	9464010	2	8
697	9464618	3	8
697	9466928	4	8
697	9467573	5	8
697	9470946	6	8
697	9472366	7	8
697	9472379	5	13
697	9477391	8	8
697	9484293	9	8
697	9484305	4	16
697	9488444	10	8
698	9493965	11	8
698	9493979	14	27
698	9495141	12	8
698	9496338	0	25
698	9496351	0	0
698	9496370	1	8
698	9497866	2	8
698	9498676	3	8
698	9498688	9	8
698	9498700	7	8
698	9500148	4	8
698	9500940	5	8
699	9525935	1	8
699	9526787	2	8
699	9527324	3	8
699	9528849	4	8
699	9529388	5	8
699	9529400	15	13
699	9529430	4	7
699	9531382	6	8
699	9532262	7	8
699	9535644	8	8
699	9539625	9	8
699	9539637	6	19
700	9546595	1	8
700	9548075	2	8
700	9548740	3	8
700	9548752	15	9
700	9550625	4	8
700	9551435	5	8
700	9553969	6	8
700	9555394	7	8
700	9560794	8	8
700	9567049	9	8
700	9567061	6	29
700	9570729	10	8
701	9575113	11	8
701	9575127	2	1
701	9576141	12	8
702	9577442	1	8
702	9577882	2	8
702	9578344	3	8
702	9578979	4	8
702	9579447	5	8
702	9579459	14	4
702	9580149	6	8
702	9580750	7	8
702	9581503	8	8
702	9582596	9	8
702	9582610	6	0
702	9583255	10	8
703	9585255	1	8
703	9586374	2	8
703	9586386	15	9
703	9586815	3	8
703	9586827	15	8
703	9586858	4	22
703	9588302	4	8
703	9588935	5	8
703	9590907	6	8
703	9591901	7	8
703	9596102	8	8
703	9601813	9	8
704	9611022	1	8
704	9612859	2	8
704	9613506	3	8
704	9613518	12	29
704	9615762	4	8
704	9616596	5	8
704	9619471	6	8
704	9621037	7	8
704	9624915	8	8
704	9631624	9	8
704	9631638	15	11
704	9634827	10	8
705	9641209	11	8
705	9641223	1	0
705	9641244	8	1
706	9643528	1	8
706	9645391	2	8
706	9646013	3	8
706	9648452	4	8
706	9649273	5	8
706	9652726	6	8
706	9654242	7	8
706	9658316	8	8
706	9667296	9	8
706	9667308	6	31
706	9667321	8	1
706	9667334	11	2
707	9667372	0	8
707	9669943	10	8
707	9676521	11	8
708	9678993	1	8
708	9679449	2	8
708	9679901	3	8
708	9680593	4	8
708	9681080	5	8
708	9681943	6	8
708	9681955	13	27
708	9682589	7	8
708	9683396	8	8
708	9685045	9	8
708	9685058	14	21
708	9685070	4	10
709	9687843	1	8
709	9689722	2	8
709	9690464	3	8
709	9692286	4	8
709	9693220	5	8
709	9695704	6	8
709	9697432	7	8
709	9699413	8	8
709	9701401	9	8
709	9701414	14	28
709	9701444	0	10
709	9703071	10	8
710	9706927	11	8
710	9706942	13	0
710	9706989	10	18
711	9709431	1	8
711	9711504	2	8
711	9712255	3	8
711	9714269	4	8
711	9715126	5	8
711	9717991	6	8
711	9719721	7	8
711	9723395	8	8
711	9729740	9	8
711	9729753	6	21
711	9729765	4	24
711	9729779	0	6
712	9740661	1	8
712	9742848	2	8
712	9743601	3	8
712	9743613	5	26
712	9746022	4	8
712	9746867	5	8
712	9750291	6	8
712	9751853	7	8
712	9754908	8	8
712	9761806	9	8
712	9761820	6	26
712	9761842	0	28
713	9771983	1	8
713	9774086	2	8
713	9774826	3	8
713	9776183	4	8
713	9777058	5	8
713	9779244	6	8
713	9780693	7	8
713	9782742	8	8
713	9787715	9	8
713	9787727	14	19
713	9787757	0	7
713	9789431	10	8
714	9796469	1	8
714	9798824	2	8
714	9799601	3	8
714	9801575	4	8
714	9802511	5	8
714	9805421	6	8
714	9806925	7	8
714	9809808	8	8
714	9816136	9	8
714	9816150	14	10
714	9816171	13	6
714	9816196	0	6
715	9826637	1	8
715	9829072	2	8
715	9830048	3	8
715	9831338	4	8
715	9832252	5	8
715	9834157	6	8
715	9836065	7	8
715	9837508	8	8
715	9842205	9	8
715	9842219	6	20
715	9843459	10	8
715	9847789	11	8
716	9850458	1	8
716	9851490	2	8
716	9852124	3	8
716	9853292	4	8
716	9853854	5	8
716	9855080	6	8
716	9855092	15	26
716	9855940	7	8
716	9857040	8	8
716	9861174	9	8
716	9862104	10	8
716	9865389	11	8
717	9866505	1	8
717	9867070	2	8
717	9867603	3	8
717	9867616	6	4
717	9868035	4	8
717	9868047	15	0
717	9868491	5	8
717	9869248	6	8
717	9869260	15	9
717	9869291	3	29
717	9869322	13	7
717	9869825	7	8
718	9874132	1	8
718	9875425	2	8
718	9875983	3	8
718	9877528	4	8
718	9878156	5	8
718	9880183	6	8
718	9881320	7	8
718	9883088	8	8
718	9890853	9	8
718	9890866	14	23
718	9890880	12	24
718	9890894	0	7
719	9899139	1	8
719	9901020	2	8
719	9901764	3	8
719	9903838	4	8
719	9904496	5	8
719	9907107	6	8
719	9908555	7	8
719	9910043	8	8
719	9920206	9	8
719	9920221	7	6
719	9920239	3	16
719	9920253	10	0
720	9930348	1	8
720	9933101	2	8
720	9933931	3	8
720	9936299	4	8
720	9937124	5	8
720	9937136	9	1
720	9940279	6	8
720	9940291	14	13
720	9941921	7	8
720	9943413	8	8
720	9950158	9	8
720	9950170	14	23
721	9958832	1	8
721	9960404	2	8
721	9961066	3	8
721	9962985	4	8
721	9963629	5	8
721	9965730	6	8
721	9967034	7	8
721	9968209	8	8
721	9974962	9	8
721	9974976	6	29
721	9974988	2	0
721	9975743	10	8
722	9982239	1	8
722	9984693	2	8
722	9985458	3	8
722	9987922	4	8
722	9988706	5	8
722	9988718	15	5
722	9991542	6	8
722	9993418	7	8
722	9995125	8	8
722	10003661	9	8
722	10003676	15	14
722	10004789	10	8
723	10013518	1	8
723	10015664	2	8
723	10016530	3	8
723	10018521	4	8
723	10019308	5	8
723	10021771	6	8
723	10021783	15	10
723	10021840	11	24
723	10021907	11	10
723	10023688	7	8
723	10025229	8	8
723	10034342	9	8
724	10044436	1	8
724	10046359	2	8
724	10046371	13	26
724	10046420	13	7
724	10046948	3	8
724	10048869	4	8
724	10049558	5	8
724	10049570	15	12
724	10049610	9	2
724	10049623	1	4
724	10049655	4	11
724	10051679	6	8
725	10072870	1	8
725	10074606	2	8
725	10075284	3	8
725	10076951	4	8
725	10077490	5	8
725	10077502	15	7
725	10079441	6	8
725	10081019	7	8
725	10081941	8	8
725	10091086	9	8
725	10091100	14	31
725	10091113	4	1
726	10099398	1	8
726	10101727	2	8
726	10102487	3	8
726	10104742	4	8
726	10105586	5	8
726	10108026	6	8
726	10109926	7	8
726	10110561	8	8
726	10121811	9	8
726	10121823	6	23
726	10121837	14	21
726	10122055	10	8
727	10131542	1	8
727	10134599	2	8
727	10135418	3	8
727	10137386	4	8
727	10138209	5	8
727	10139662	6	8
727	10139674	15	4
727	10141657	7	8
727	10142633	8	8
727	10147301	9	8
727	10147315	14	26
727	10147336	2	21
728	10155410	1	8
728	10158638	2	8
728	10159378	3	8
728	10162010	4	8
728	10162836	5	8
728	10162848	7	12
728	10165171	6	8
728	10167208	7	8
728	10167928	8	8
728	10176826	9	8
728	10176839	6	31
728	10176851	14	18
729	10185329	1	8
729	10188588	2	8
729	10189344	3	8
729	10192341	4	8
729	10193270	5	8
729	10196347	6	8
729	10198164	7	8
729	10199085	8	8
729	10199097	12	24
729	10199114	7	16
729	10204988	9	8
729	10205003	7	20
730	10211339	1	8
730	10214465	2	8
730	10215368	3	8
730	10218271	4	8
730	10219103	5	8
730	10221594	6	8
730	10223507	7	8
730	10224422	8	8
730	10224434	8	1
730	10224449	7	0
730	10232102	9	8
730	10232116	14	23
731	10240588	1	8
731	10243776	2	8
731	10244612	3	8
731	10247562	4	8
731	10248521	5	8
731	10248533	6	29
731	10250733	6	8
731	10252549	7	8
731	10253766	8	8
731	10253778	9	0
731	10253808	0	6
731	10253820	12	23
732	10268065	1	8
732	10268999	2	8
732	10269598	3	8
732	10270190	4	8
732	10270820	5	8
732	10270832	14	12
732	10271494	6	8
732	10272270	7	8
732	10272508	8	8
732	10272520	7	21
732	10272533	1	20
732	10272555	15	4
733	10275922	1	8
733	10275934	14	25
733	10275965	1	7
733	10275986	12	1
733	10276382	2	8
733	10276394	15	3
733	10276451	14	25
733	10276463	13	15
733	10276476	5	15
733	10276628	3	8
733	10276640	15	2
733	10276671	7	8
734	10280769	1	8
734	10280782	15	17
734	10280794	8	5
734	10280815	7	14
734	10280831	13	2
734	10281101	2	8
734	10281113	6	12
734	10281396	3	8
734	10281699	4	8
734	10282095	5	8
734	10282108	14	21
734	10282359	6	8
735	10284977	1	8
735	10284989	6	19
735	10285011	13	14
735	10285043	8	24
735	10285057	11	20
735	10285223	2	8
735	10285235	14	29
735	10285247	6	0
735	10285485	3	8
735	10285777	4	8
735	10285789	7	8
735	10285810	11	24
736	10288403	1	8
736	10288415	14	0
736	10288726	2	8
736	10288990	3	8
736	10289002	14	16
736	10289251	4	8
736	10289566	5	8
736	10289578	4	30
736	10289888	6	8
736	10290363	7	8
736	10290478	8	8
736	10290490	4	15
737	10291779	1	8
737	10297158	2	8
737	10300007	3	8
737	10304578	4	8
737	10307401	5	8
737	10311753	6	8
737	10315958	7	8
737	10319644	8	8
737	10330584	9	8
737	10333113	10	8
737	10341888	11	8
737	10344899	12	8
738	10349680	1	8
738	10349692	5	4
738	10349704	7	12
738	10349762	13	2
738	10349963	2	8
738	10350217	3	8
738	10350483	4	8
738	10350495	14	9
738	10350749	5	8
738	10350763	12	28
738	10350912	6	8
738	10350925	15	8
739	10352637	1	8
739	10352649	14	24
739	10352918	2	8
739	10352930	7	10
739	10352960	14	27
739	10353183	3	8
739	10353195	7	10
739	10353226	15	3
739	10353247	2	15
739	10353286	11	1
739	10353459	4	8
739	10353472	15	9
740	10353512	2	24
740	10353534	13	14
740	10353761	5	8
741	10355442	1	8
741	10355602	2	8
741	10355846	3	8
741	10355859	14	24
741	10356004	4	8
741	10356016	14	25
741	10356038	12	25
741	10356245	5	8
741	10356258	7	0
741	10356288	15	2
741	10356416	6	8
741	10356738	7	8
742	10357831	1	8
742	10357844	6	17
742	10357856	13	5
742	10357940	2	8
742	10357952	7	2
742	10358186	3	8
742	10358199	14	27
742	10358305	4	8
742	10358317	14	16
742	10358331	9	27
742	10358343	14	21
742	10358357	7	7
743	10360117	1	8
743	10360130	6	19
743	10360318	2	8
743	10360571	3	8
743	10360583	7	9
743	10360613	15	3
743	10360727	4	8
743	10360739	14	24
743	10360753	15	9
743	10360998	5	8
743	10361014	15	19
743	10361035	15	14
744	10362276	1	8
744	10362291	15	16
744	10362429	2	8
744	10362443	14	10
744	10362910	3	8
744	10362922	7	15
744	10362935	6	12
744	10363088	4	8
744	10363100	7	5
744	10363606	5	8
744	10363622	15	18
744	10363710	6	8
745	10365497	1	8
745	10365511	14	26
745	10365560	6	26
745	10365572	9	0
745	10365593	2	8
745	10366251	3	8
745	10366263	7	13
745	10366278	15	21
745	10366291	7	12
745	10366322	6	11
745	10366440	4	8
745	10366965	5	8
746	10368667	1	8
746	10368680	15	1
746	10368819	2	8
746	10368832	4	11
746	10369118	3	8
746	10369132	14	19
746	10369254	4	8
746	10369649	5	8
746	10369662	7	0
746	10369830	6	8
746	10370219	7	8
746	10370326	8	8
747	10371309	1	8
747	10371324	3	22
747	10371349	5	3
747	10371371	7	27
747	10371428	2	8
747	10371442	14	26
747	10371654	3	8
747	10371669	5	23
747	10371792	4	8
747	10371804	15	13
747	10372117	5	8
747	10372130	15	13
748	10373568	1	8
748	10373581	6	17
748	10373593	15	14
748	10373713	2	8
748	10374137	3	8
748	10374152	5	7
748	10374291	4	8
748	10374805	5	8
748	10374818	15	15
748	10374967	6	8
748	10375555	7	8
748	10375567	6	24
749	10380677	1	8
749	10380691	6	16
749	10381302	2	8
749	10384162	3	8
749	10384177	7	8
749	10384193	5	25
749	10384758	4	8
749	10387485	5	8
749	10387498	4	29
749	10388177	6	8
749	10391300	7	8
749	10391312	6	30
750	10404478	1	8
750	10404492	14	16
750	10405164	2	8
750	10406681	3	8
750	10406694	7	15
750	10407454	4	8
750	10409038	5	8
750	10410611	6	8
750	10412386	7	8
750	10412805	8	8
750	10412817	7	31
750	10412830	3	20
751	10418357	1	8
751	10418371	14	23
751	10418383	15	3
751	10418783	2	8
751	10419824	3	8
751	10419836	7	15
751	10420734	4	8
751	10421700	5	8
751	10423093	6	8
751	10424456	7	8
751	10424881	8	8
751	10424893	5	28
752	10430944	1	8
752	10430956	7	15
752	10430969	7	15
